Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
89,3854,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
34,3481,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
1,3330,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
10,1976,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
94,1890,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
50,1775,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
29,1324,Buy,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
21,-1615,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
49,-1623,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
74,-1804,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
82,-1884,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
48,-2131,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
41,-2324,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
52,-3025,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
26,-3607,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
97,-10010,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
100,-14457,Sell,SMJC,July 16th 2026 - July 24th 2026,2026-07-24 10:46:54.739800
17,865,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
7,589,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
62,464,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
36,290,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
1,249,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
48,239,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
13,201,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
45,198,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
38,186,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
58,178,Buy,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
89,-89,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
67,-91,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
44,-111,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
18,-151,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
49,-250,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
6,-271,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
41,-308,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
37,-441,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
56,-998,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
42,-1135,Sell,SMPDA,July 16th 2026 - July 24th 2026,2026-07-24 10:46:56.479767
21,2924,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
96,2860,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
49,2625,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
58,1409,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
34,1193,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
97,1000,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
4,986,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
74,953,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
45,937,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
7,738,Buy,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
46,-630,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
57,-636,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
28,-787,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
1,-1031,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
29,-1255,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
53,-1382,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
56,-2318,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
14,-2377,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
17,-3853,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
84,-4477,Sell,SNLI,July 16th 2026 - July 24th 2026,2026-07-24 10:46:58.269666
48,10343,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
70,8971,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
34,6186,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
41,4248,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
57,4163,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
99,3138,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
59,2970,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
19,2762,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
42,2558,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
25,1587,Buy,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
66,-1191,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
14,-1431,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
5,-1598,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
51,-2520,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
56,-2821,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
21,-2930,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
58,-4842,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
45,-4854,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
49,-10793,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
22,-13143,Sell,SNORL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:00.430539
62,42888,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
32,37194,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
26,27239,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
77,25600,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
4,21762,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
19,15827,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
56,11851,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
101,9761,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
38,8429,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
25,7621,Buy,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
34,-7078,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
52,-7161,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
35,-8204,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
57,-9236,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
42,-9542,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
29,-10592,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
49,-11410,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
17,-14796,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
96,-52044,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
58,-64648,Sell,SOHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:02.758842
38,7341,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
49,7306,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
96,4815,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
92,4160,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
41,4070,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
17,3518,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
56,3137,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
3,1885,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
57,1790,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
37,1600,Buy,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
62,-1525,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
86,-2000,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
82,-2490,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
42,-2616,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
35,-2920,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
58,-3455,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
40,-3594,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
14,-5523,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
59,-7164,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
32,-9668,Sell,SONA,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:04.607544
60,19034,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
42,7312,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
59,4486,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
85,4090,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
36,3928,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
38,3363,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
16,3239,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
22,2969,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
94,2541,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
44,2390,Buy,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
45,-2465,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
48,-3193,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
47,-3377,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
74,-3455,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
91,-4030,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
49,-4115,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
43,-4137,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
50,-5355,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
83,-6065,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
32,-11150,Sell,SOPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:06.505549
34,2749,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
58,1993,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
74,1315,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
36,1171,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
57,1026,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
86,986,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
6,979,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
21,689,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
91,576,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
38,545,Buy,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
82,-450,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
1,-500,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
56,-558,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
87,-700,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
44,-945,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
50,-950,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
45,-1254,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
42,-1406,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
48,-1650,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
17,-4471,Sell,SPC,July 16th 2026 - July 24th 2026,2026-07-24 10:47:08.418664
58,68077,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
67,44111,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
42,18248,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
51,13344,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
34,8085,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
50,6997,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
66,5520,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
82,5000,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
95,4712,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
26,4049,Buy,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
92,-6360,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
22,-6405,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
1,-6927,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
13,-10190,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
74,-10225,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
14,-14985,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
17,-15280,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
21,-18092,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
44,-22044,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
36,-29166,Sell,SPDL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:10.223878
42,6068,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
58,2844,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
39,1759,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
32,1700,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
40,1240,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
81,1180,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
57,1066,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
45,919,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
17,870,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
25,800,Buy,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
48,-501,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
50,-510,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
49,-700,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
7,-912,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
22,-1371,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
53,-1373,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
66,-2050,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
86,-3490,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
88,-6580,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
63,-6807,Sell,SPHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:11.980059
67,7292,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
33,3348,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
38,2365,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
6,2311,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
45,1021,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
76,991,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
74,669,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
92,388,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
5,387,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
43,308,Buy,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
13,-312,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
16,-356,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
71,-650,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
44,-930,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
32,-1254,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
54,-1335,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
42,-1559,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
50,-1674,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
8,-3382,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
34,-7685,Sell,SPIL,July 16th 2026 - July 24th 2026,2026-07-24 10:47:14.614092
82,5650,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
1,3057,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
32,750,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
8,500,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
49,495,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
44,310,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
25,220,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
45,159,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
63,102,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
6,90,Buy,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
57,-178,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
11,-180,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
34,-256,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
13,-290,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
42,-375,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
35,-567,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
4,-685,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
38,-1155,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
91,-3350,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
92,-4293,Sell,SPL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:16.402193
69,20000,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
20,217,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
32,10,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
35,2,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
45,-4,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
42,-10,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
57,-15,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
51,-200,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
6,-20000,Buy,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
69,20000,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
20,217,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
32,10,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
35,2,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
45,-4,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
42,-10,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
57,-15,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
51,-200,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
6,-20000,Sell,SRBLD83,July 16th 2026 - July 24th 2026,2026-07-24 10:47:18.194776
62,6448,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
20,5210,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
37,2919,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
45,2564,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
86,2413,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
43,1827,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
16,1276,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
14,1244,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
32,1142,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
77,986,Buy,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
74,-1125,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
49,-1181,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
1,-1313,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
57,-1396,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
38,-1397,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
4,-1649,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
44,-1798,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
42,-1983,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
35,-5154,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
58,-5425,Sell,SRLI,July 16th 2026 - July 24th 2026,2026-07-24 10:47:20.229778
17,23799,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
64,17719,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
47,15710,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
58,12511,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
77,9840,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
34,9378,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
91,7307,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
61,6594,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
11,6415,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
67,6361,Buy,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
57,-7254,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
86,-7940,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
16,-8203,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
49,-8233,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
44,-8982,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
29,-9752,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
5,-11738,Sell,SSHL,July 16th 2026 - July 23rd 2026,2026-07-24 10:47:22.642555
