Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
36,12100,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
4,11300,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
62,10000,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
48,9190,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
32,6550,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
59,5000,Buy,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
52,-200,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
34,-925,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
75,-1600,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
38,-2072,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
25,-3200,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
17,-6090,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
28,-10300,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
49,-14120,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
58,-47013,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
10,-100000,Sell,NIBLSTF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:18.038374
58,30180,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
65,22700,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
38,14900,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
42,12300,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
41,11000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
56,10000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
10,8000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
83,6000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
51,6000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
20,6000,Buy,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
57,-200,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
62,-200,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
44,-1000,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
35,-1450,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
17,-1667,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
21,-2000,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
67,-4902,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
7,-5300,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
36,-44550,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
96,-87431,Sell,NIBSF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:19.938709
61,16573,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
81,14108,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
34,12703,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
41,12273,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
62,9063,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
42,7895,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
84,6535,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
49,5840,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
65,4784,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
54,3949,Buy,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
56,-2977,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
22,-3268,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
39,-3384,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
66,-6412,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
6,-8415,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
57,-8963,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
8,-9097,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
91,-12969,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
58,-17170,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
45,-20013,Sell,NICA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:22.851088
52,98079,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
94,49040,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
14,519,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
57,-19,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
8,-20,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
35,-25,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
58,-75,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
13,-75,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
43,-180,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
6,-49165,Buy,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
94,49040,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
14,519,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
57,-19,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
8,-20,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
35,-25,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
58,-75,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
13,-75,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
43,-180,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
6,-49165,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
77,-98079,Sell,NICAD2091,July 14th 2026 - July 21st 2026,2026-07-21 20:12:24.802929
10,2000,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
14,1300,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
37,500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
74,500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
58,100,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
26,-200,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
62,-500,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
45,-700,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
34,-1000,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
4,-2000,Buy,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
10,2000,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
14,1300,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
37,500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
74,500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
58,100,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
26,-200,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
62,-500,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
45,-700,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
34,-1000,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
4,-2000,Sell,NICBF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:26.687631
74,149050,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
52,2974,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
4,654,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
14,225,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
68,200,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
42,125,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
82,85,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
6,10,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
36,0,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
43,-25,Buy,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
82,85,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
6,10,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
36,0,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
43,-25,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
17,-25,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
13,-64,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
5,-85,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
3,-200,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
77,-2924,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
60,-150000,Sell,NICD88,July 14th 2026 - July 21st 2026,2026-07-21 20:12:28.601856
7,66725,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
52,11100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
47,6300,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
43,1574,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
4,1100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
26,400,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
75,200,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
42,100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
8,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
1,-100,Buy,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
54,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
48,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
33,-200,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
38,-300,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
17,-750,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
78,-800,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
21,-1000,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
58,-5364,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
49,-10770,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
32,-66525,Sell,NICFC,July 14th 2026 - July 21st 2026,2026-07-21 20:12:30.501825
4,51327,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
28,6820,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
52,2400,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
22,1180,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
49,700,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
39,600,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
34,300,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
14,200,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
20,100,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
42,100,Buy,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
78,-200,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
57,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
35,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
6,-300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
58,-495,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
17,-505,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
11,-1000,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
40,-1000,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
62,-7300,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
32,-51327,Sell,NICGF2,July 14th 2026 - July 21st 2026,2026-07-21 20:12:32.450031
39,4845,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
54,2213,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
82,2000,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
94,1870,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
100,1841,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
35,1519,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
6,1452,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
56,1357,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
36,1318,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
74,1008,Buy,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
49,-1172,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
38,-1196,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
70,-1400,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
16,-1409,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
57,-1526,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
52,-1851,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
40,-2147,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
69,-2337,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
60,-2475,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
85,-3696,Sell,NICL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:34.368013
74,3630,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
58,2781,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
14,1177,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
70,1000,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
3,960,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
21,764,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
38,631,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
41,362,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
57,344,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
17,331,Buy,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
39,-367,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
13,-369,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
48,-413,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
66,-534,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
4,-828,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
19,-924,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
1,-1100,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
44,-1330,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
46,-2157,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
35,-4269,Sell,NICLBSL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:36.334363
78,123350,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
43,4550,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
35,2700,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
48,1000,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
62,900,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
53,300,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
46,300,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
32,200,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
16,200,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
26,200,Buy,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
6,-500,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
57,-600,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
38,-700,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
44,-1000,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
4,-1300,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
17,-2200,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
58,-2500,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
42,-10100,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
45,-12265,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
36,-100935,Sell,NICSF,July 14th 2026 - July 21st 2026,2026-07-21 20:12:38.317506
58,17273,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
17,11450,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
57,9873,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
94,6856,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
45,6626,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
84,6592,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
61,6136,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
26,5754,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
40,4088,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
49,4075,Buy,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
62,-4536,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
52,-4538,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
53,-4656,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
97,-4980,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
44,-5162,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
33,-6073,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
60,-6990,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
59,-7191,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
28,-12878,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
42,-17391,Sell,NIFRA,July 14th 2026 - July 21st 2026,2026-07-21 20:12:40.284070
47,235,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
43,25,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
8,25,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
65,-25,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
77,-25,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
58,-25,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
6,-30,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
89,-30,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
70,-50,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
35,-100,Buy,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
47,235,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
43,25,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
8,25,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
65,-25,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
77,-25,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
58,-25,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
6,-30,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
89,-30,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
70,-50,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
35,-100,Sell,NIFRAGED,July 14th 2026 - July 21st 2026,2026-07-21 20:12:42.234026
65,3120,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
33,1990,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
67,1675,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
4,1141,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
42,999,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
41,953,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
37,922,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
74,897,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
53,849,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
14,816,Buy,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
60,-505,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
28,-697,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
32,-832,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
25,-1025,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
17,-1279,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
35,-1290,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
44,-1566,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
18,-1782,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
48,-2003,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
8,-6804,Sell,NIL,July 14th 2026 - July 21st 2026,2026-07-21 20:12:44.181584
39,39440,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
48,33993,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
74,31407,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
34,24084,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
49,20328,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
57,17474,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
81,12139,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
42,12131,Buy,NIMB,July 14th 2026 - July 21st 2026,2026-07-21 20:12:47.020801
