Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
54,-200,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
4,-200,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
33,-200,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
38,-300,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
48,-300,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
17,-750,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
21,-1000,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
45,-1200,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
58,-3919,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
49,-10770,Sell,NICFC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:34.161051
4,51327,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
28,6820,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
52,2000,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
39,800,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
22,780,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
49,700,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
34,400,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
14,200,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
46,100,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
20,100,Buy,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
78,-200,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
38,-200,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
57,-300,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
35,-300,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
6,-300,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
17,-505,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
11,-1000,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
40,-1000,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
62,-7300,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
32,-51227,Sell,NICGF2,July 13th 2026 - July 20th 2026,2026-07-20 17:21:36.106997
39,5045,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
100,4841,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
52,2905,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
35,2706,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
74,2408,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
54,2103,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
82,2000,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
6,1834,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
19,1675,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
56,1507,Buy,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
67,-1100,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
70,-1200,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
38,-1279,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
58,-1520,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
40,-1791,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
91,-2576,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
69,-2716,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
65,-3229,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
85,-4090,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
60,-5425,Sell,NICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:38.092299
74,4168,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
94,2362,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
58,2012,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
14,1197,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
70,1000,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
3,950,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
38,570,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
52,527,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
21,474,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
42,425,Buy,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
13,-389,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
19,-424,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
17,-524,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
66,-534,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
45,-756,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
1,-1133,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
44,-1290,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
46,-2197,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
48,-2223,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
35,-4264,Sell,NICLBSL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:40.028944
34,2950100,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
78,235000,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
35,2700,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
22,1900,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
62,900,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
43,650,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
46,300,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
16,200,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
32,200,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
26,200,Buy,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
57,-600,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
6,-600,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
38,-700,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
44,-1000,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
58,-9500,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
42,-10100,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
5,-11250,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
45,-14265,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
36,-142435,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
60,-3000000,Sell,NICSF,July 13th 2026 - July 20th 2026,2026-07-20 17:21:41.942896
58,11743,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
45,10248,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
17,9128,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
57,7422,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
47,5246,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
26,5055,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
61,4936,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
36,4775,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
49,3951,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
1,3466,Buy,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
53,-3172,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
91,-3506,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
16,-4052,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
6,-4133,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
97,-5000,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
39,-5008,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
33,-5265,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
59,-8251,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
62,-8618,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
60,-8921,Sell,NIFRA,July 13th 2026 - July 20th 2026,2026-07-20 17:21:43.943452
47,205,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
8,25,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
65,-25,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
77,-25,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
58,-25,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
89,-30,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
70,-50,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
43,-75,Buy,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
47,205,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
8,25,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
65,-25,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
77,-25,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
58,-25,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
89,-30,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
70,-50,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
43,-75,Sell,NIFRAGED,July 13th 2026 - July 20th 2026,2026-07-20 17:21:45.856611
52,3903,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
65,2755,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
82,2751,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
14,2322,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
33,1490,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
49,1296,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
4,1264,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
48,1029,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
41,979,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
58,946,Buy,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
17,-321,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
60,-505,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
25,-574,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
28,-697,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
45,-803,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
35,-954,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
18,-1782,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
44,-2190,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
34,-7700,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
8,-8111,Sell,NIL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:47.811387
57,36251,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
74,32259,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
48,28957,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
49,22242,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
42,19692,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
34,18155,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
13,16150,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
58,14279,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
14,12640,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
41,11920,Buy,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
60,-8578,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
3,-8761,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
28,-15135,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
17,-19433,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
66,-20533,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
1,-20541,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
16,-27319,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
32,-30564,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
44,-50063,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
20,-59897,Sell,NIMB,July 13th 2026 - July 20th 2026,2026-07-20 17:21:49.858765
52,77573,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
8,30931,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
51,95,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
26,70,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
22,26,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
49,-25,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
36,-50,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
35,-50,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
45,-65,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
6,-30881,Buy,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
8,30931,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
51,95,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
26,70,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
22,26,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
49,-25,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
36,-50,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
35,-50,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
45,-65,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
6,-30881,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
77,-77624,Sell,NIMBD90,July 13th 2026 - July 20th 2026,2026-07-20 17:21:51.783256
3,8500,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
43,5126,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
37,4000,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
35,1900,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
52,1850,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
58,1216,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
25,850,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
34,750,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
45,652,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
48,500,Buy,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
50,20,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
42,10,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
8,-81,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
57,-94,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
46,-460,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
49,-1417,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
71,-2690,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
20,-5226,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
32,-7467,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
14,-10000,Sell,NIMBPO,July 13th 2026 - July 20th 2026,2026-07-20 17:21:53.760703
14,16658,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
44,15043,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
58,5210,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
35,3532,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
17,3503,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
1,2842,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
38,2290,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
34,1995,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
16,1879,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
59,1710,Buy,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
62,-554,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
48,-671,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
28,-735,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
82,-1400,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
42,-1507,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
99,-1809,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
91,-2009,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
71,-2166,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
89,-3427,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
36,-51410,Sell,NLG,July 13th 2026 - July 20th 2026,2026-07-20 17:21:55.754679
100,15750,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
58,4666,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
50,4603,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
44,3795,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
21,2947,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
16,2916,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
42,2858,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
84,2321,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
49,2008,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
36,1891,Buy,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
45,-1136,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
7,-1352,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
62,-1537,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
4,-1564,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
8,-3343,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
56,-3525,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
94,-4767,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
57,-8222,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
17,-9099,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
34,-21988,Sell,NLIC,July 13th 2026 - July 20th 2026,2026-07-20 17:21:57.724978
58,51634,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
49,6345,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
100,4866,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
52,4104,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
33,2990,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
82,2916,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
65,1610,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
11,1498,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
76,1490,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
88,1200,Buy,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
71,-875,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
25,-1014,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
91,-1100,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
6,-1941,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
34,-2759,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
57,-3801,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
18,-4363,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
17,-16278,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
39,-20746,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
20,-29609,Sell,NLICL,July 13th 2026 - July 20th 2026,2026-07-20 17:21:59.664133
28,12423,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
3,9790,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
46,8967,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
14,8835,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
17,7303,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
1,5593,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
19,4615,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
48,3092,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
32,2976,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
22,2878,Buy,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
33,-3267,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
26,-3582,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
49,-3783,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
80,-5859,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
21,-6217,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
58,-6908,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
25,-6964,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
56,-10002,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
45,-10284,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
35,-17184,Sell,NMB,July 13th 2026 - July 20th 2026,2026-07-20 17:22:01.586449
6,42800,Buy,NMB50,July 13th 2026 - July 20th 2026,2026-07-20 17:22:03.452802
