Broker,Quantity,Type,Symbol,Period_Range,Scraped_At
44,-4859,Sell,KPCL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:17.099063
56,13390,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
100,10763,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
17,6553,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
75,6529,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
95,6200,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
66,5700,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
39,4533,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
29,4400,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
77,4359,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
57,3569,Buy,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
26,-1976,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
16,-2019,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
4,-2153,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
84,-2193,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
50,-2525,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
44,-3411,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
42,-3460,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
43,-4031,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
38,-8516,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
34,-47806,Sell,KSBBL,July 13th 2026 - July 20th 2026,2026-07-21 13:58:18.957352
78,7044,Buy,KSY,July 14th 2026 - July 21st 2026,2026-07-21 13:58:20.770034
36,2400,Buy,KSY,July 14th 2026 - July 21st 2026,2026-07-21 13:58:20.770034
